id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
545,CONDOMINIO LA PRIMAVERA CAIRO,Centros Comeciales,4.1476,-73.6381,3.8,6000,4000,10000,19
546,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
547,CENTRO COMERCIAL LLANOCENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
548,CENTRO COMERCIAL VILLACENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
549,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
550,CONTRO,Centros Comeciales,4.1478,-73.6382,3.8,6000,4000,10000,19
551,COMERCIAL PRIMAVERA,Centros Comeciales,4.1518,-73.6319,3.8,6000,4000,10000,19
552,VIVA,Centros Comeciales,4.134,-73.636,3.8,6000,4000,10000,19
553,CENTRO COMERCIAL,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
554,URBANA,Centros Comeciales,4.1365,-73.637,3.8,6000,4000,10000,19
555,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
556,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
557,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
558,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
559,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
560,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
561,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
562,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
563,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
564,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
565,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
566,Página 247,Sector Centro,4.145,-73.6382,3.8,6000,4000,10000,19
567,PARQUE DE LA CRUZ,Sector Hotelero Via Maracos,4.155,-73.639,2.4,6000,2000,8000,16
568,PLAZA LIBERTADORES,Sector Hotelero Via Maracos,4.1501,-73.6304,2.4,6000,2000,8000,16
569,PARQUE INFANTIAL,Sector Hotelero Via Maracos,4.1531,-73.6373,2.4,6000,2000,8000,16
570,CRUZ ROJA,Sector Hotelero Via Maracos,4.1445,-73.633,2.4,6000,2000,8000,16
571,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
572,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
573,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
574,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
575,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
576,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
577,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
578,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
579,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
580,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
581,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
582,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
583,HOTEL HACARITAMA COLONIAL,Sector Hotelero Via Maracos,4.1466,-73.6337,2.4,6000,2000,8000,16
584,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,2.4,6000,2000,8000,16
585,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,2.4,6000,2000,8000,16
586,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,2.4,6000,2000,8000,16
587,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,2.4,6000,2000,8000,16
588,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,2.4,6000,2000,8000,16
589,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,2.4,6000,2000,8000,16
590,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
591,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
592,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
593,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
594,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
595,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
596,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
597,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
598,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
599,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
600,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
601,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
602,Página 248,Sector Hotelero Centro,4.1494,-73.6296,3.8,6000,4000,10000,19
603,HOTEL SANTA ISABEK,Sector Hotelero Llano Lindo,4.1464,-73.6376,5.2,6000,6000,12000,23
604,HOTEL LA GARZA ROJO,Sector Hotelero Llano Lindo,4.1535,-73.638,5.2,6000,6000,12000,23
605,HOTEL COLINAS DEL LLANO,Sector Hotelero Llano Lindo,4.1444,-73.6351,5.2,6000,6000,12000,23
606,HOTEL VILLA JULIANA,Sector Hotelero Llano Lindo,4.1471,-73.6309,5.2,6000,6000,12000,23
607,HOTEL TRAVEL BLUE,Sector Hotelero Llano Lindo,4.1479,-73.634,5.2,6000,6000,12000,23
608,HOTEL CIELOS ABIERTOS,Sector Hotelero Llano Lindo,4.1517,-73.6372,5.2,6000,6000,12000,23
609,HOTEL MARIA DANNY,Sector Hotelero Llano Lindo,4.1472,-73.6291,5.2,6000,6000,12000,23
610,HOTEL PLAZA GAVAN,Sector Hotelero Llano Lindo,4.1481,-73.6386,5.2,6000,6000,12000,23
611,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
612,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
613,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
614,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
615,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
616,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
617,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
618,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
619,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
620,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
621,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
622,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
623,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
624,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
625,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
626,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
627,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
628,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
629,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
630,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
631,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
632,Página 249,Sector Moteles,4.1516,-73.6324,8.0,6000,10000,16000,30
633,MOTEL TU Y YO,Sector Universidades,4.1441,-73.6316,12.2,6000,16000,22000,40
634,MOTEL CASABLANCA,Sector Universidades,4.1482,-73.6314,12.2,6000,16000,22000,40
635,MOTEL CUPIDO,Sector Universidades,4.1462,-73.6331,12.2,6000,16000,22000,40
636,MOTEL OCOA,Sector Universidades,4.1511,-73.632,12.2,6000,16000,22000,40
637,MOTEL TANTRA,Sector Universidades,4.1442,-73.6341,12.2,6000,16000,22000,40
638,MOTEL ZEUS,Sector Universidades,4.146,-73.6382,12.2,6000,16000,22000,40
639,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
640,BARCELONA,Sector Universidades,4.147,-73.626,12.2,6000,16000,22000,40
641,UNIVERSIDAD DE LOS LLANOS BARZAL,Sector Universidades,4.1442,-73.6365,12.2,6000,16000,22000,40
642,ALTO,Sector Universidades,4.1435,-73.6375,12.2,6000,16000,22000,40
643,UNIVERSIDAD DE LOS LLANOS EMPORIO,Sector Universidades,4.1504,-73.634,3.8,6000,4000,10000,19
644,UNIVERSIDAD UNIMETA,Sector De Colegios,4.1485,-73.6339,3.8,6000,4000,10000,19
645,UNIVERSIDAD,Sector De Colegios,4.1501,-73.6306,3.8,6000,4000,10000,19
646,COOPERTIVA BARSAL,Sector De Colegios,4.1527,-73.632,3.8,6000,4000,10000,19
647,UNIVERSIDAD COOPERTIVA,Sector De Colegios,4.1487,-73.6309,3.8,6000,4000,10000,19
648,BAJO,Sector De Colegios,4.149,-73.6315,3.8,6000,4000,10000,19
649,UNIVERSIDAD SANTO TOMAS,Sector De Colegios,4.1487,-73.6354,3.8,6000,4000,10000,19
650,UNIMINUTO,Sector De Colegios,4.1528,-73.6374,3.8,6000,4000,10000,19
651,UNIVERSIDAD ANTONIO,Sector De Colegios,4.1523,-73.6316,3.8,6000,4000,10000,19
652,NARIÑO,Sector De Colegios,4.1481,-73.6309,3.8,6000,4000,10000,19
653,CECILIA,Sector De Colegios,4.1493,-73.6323,3.8,6000,4000,10000,19
654,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
655,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
656,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,3.8,6000,4000,10000,19
657,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.8,6000,4000,10000,19
658,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
659,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
660,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.8,6000,4000,10000,19
661,ARMSTRONG,Sector De Colegios,4.1478,-73.6376,3.8,6000,4000,10000,19
662,GIMNASIONEIL,Sector De Colegios,4.1491,-73.6361,3.8,6000,4000,10000,19
663,CAMPESTRE,Sector De Colegios,4.1515,-73.636,3.8,6000,4000,10000,19
664,EL BOSQUE,Sector De Colegios,4.1495,-73.631,3.8,6000,4000,10000,19
665,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
666,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
667,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
668,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
669,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,3.8,6000,4000,10000,19
670,COLEGIO ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1475,-73.6317,3.8,6000,4000,10000,19
671,Página 250,Sector De Colegios,4.1467,-73.6303,3.8,6000,4000,10000,19
672,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,3.8,6000,4000,10000,19
673,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
674,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,5.9,6000,7000,13000,24
675,INSTITUCION ANTONIO RICAUTE CASD,Sector Parques,4.151,-73.6342,5.2,6000,6000,12000,23
676,INSTITUTO TECNICO INDUSTRIAL,Sector Parques,4.1486,-73.6318,5.2,6000,6000,12000,23
677,MATUS CARRANZA,Sector Parques,4.15,-73.635,5.2,6000,6000,12000,23
678,COLEGIO EDUARDO,Sector Parques,4.148,-73.6363,5.2,6000,6000,12000,23
679,COLEGIO EDUARDO CARRANZA CEIBA,Sector Parques,4.1485,-73.6305,5.2,6000,6000,12000,23
680,COLEGIO MANUELA BELTRAN,Sector Parques,4.1447,-73.635,5.2,6000,6000,12000,23
681,PEQUEÑOSSEÑORA,Sector Parques,4.1449,-73.6293,5.2,6000,6000,12000,23
682,GIGANTES,Sector Parques,4.1445,-73.6379,5.2,6000,6000,12000,23
683,COLEGIO NUESTRA,Sector Parques,4.1513,-73.6328,5.2,6000,6000,12000,23
684,DEL,Sector Parques,4.1342,-73.6428,5.2,6000,6000,12000,23
685,CARMEN,Sector Parques,4.1472,-73.6335,5.2,6000,6000,12000,23
686,INSTITUCION EDUCATIVA INEM,Sector Parques,4.1489,-73.6342,5.2,6000,6000,12000,23
687,COLEGIO CLARENTINO,Sector Parques,4.152,-73.6377,5.2,6000,6000,12000,23
688,COLEGIO GUATIQUIA,Sector Parques,4.151,-73.6354,5.2,6000,6000,12000,23
689,COLEGIO TRAVESURAS,Sector Parques,4.1521,-73.6369,5.2,6000,6000,12000,23
690,COLEGIO FRANCISCO JOSE DE CALDAS,Sector Parques,4.1518,-73.635,5.2,6000,6000,12000,23
691,COLEGIO JOHN F KENNDY,Sector Parques,4.1524,-73.6331,5.2,6000,6000,12000,23
692,COLEGIO ABRAHAM LINCOLN RETIRO,Sector Parques,4.1499,-73.6346,5.2,6000,6000,12000,23
693,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector Parques,4.1503,-73.6318,5.2,6000,6000,12000,23
694,COLEGIO FEMENINO,Sector Parques,4.1508,-73.6299,5.2,6000,6000,12000,23
695,COLEGIO INDUSTRIAL,Sector Parques,4.1451,-73.6315,5.2,6000,6000,12000,23
696,COLEGIO ADVENTISTA,Sector Parques,4.1533,-73.6297,5.2,6000,6000,12000,23
697,COLEGIO PENIEL,Sector Parques,4.1537,-73.6324,5.2,6000,6000,12000,23
698,COLEGIO CERVANTES SAAVEDRA,Sector Parques,4.1441,-73.6341,5.2,6000,6000,12000,23
699,COLEGIO SAN FRANCISCO DE ASIS,Sector Parques,4.145,-73.6342,5.2,6000,6000,12000,23
700,COLEGIO SIES DE ABRIL,Sector Parques,4.1492,-73.6377,5.2,6000,6000,12000,23
701,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
702,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
703,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,5.2,6000,6000,12000,23
704,Página 251,Sector Parques,4.1532,-73.6349,3.1,6000,3000,9000,17
705,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,3.8,6000,4000,10000,19
706,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.8,6000,4000,10000,19
707,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.8,6000,4000,10000,19
708,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
709,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.8,6000,4000,10000,19
710,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.8,6000,4000,10000,19
711,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.8,6000,4000,10000,19
712,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.8,6000,4000,10000,19
713,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
714,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
715,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
716,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
717,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
718,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
719,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
720,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
721,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
722,INSTITUTO,Sector Parques,4.1537,-73.6299,3.8,6000,4000,10000,19
723,DE DEPORTES,Sector Parques,4.1465,-73.6364,3.8,6000,4000,10000,19
724,TURISMO Y,Sector Parques,4.1531,-73.6376,3.8,6000,4000,10000,19
725,INSTITUTO DE,Sector Parques,4.1481,-73.6375,3.8,6000,4000,10000,19
726,RECREACION,Sector Parques,4.1524,-73.634,3.8,6000,4000,10000,19
727,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
728,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
729,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
730,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
731,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
732,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
733,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
734,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
735,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
736,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
737,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
738,Página 252,Sector Parques,4.1448,-73.6335,3.8,6000,4000,10000,19
739,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
740,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
741,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
742,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
743,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.8,6000,4000,10000,19
744,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
745,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
746,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
747,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.8,6000,4000,10000,19
748,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
749,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.8,6000,4000,10000,19
750,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.8,6000,4000,10000,19
751,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.8,6000,4000,10000,19
752,PENJAUS PAISA PRIMAVERA URBANA,Sector Parques,4.1365,-73.637,3.8,6000,4000,10000,19
753,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
754,EL CABRESTERO,Sector Parques,4.143,-73.615,3.8,6000,4000,10000,19
755,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,3.8,6000,4000,10000,19
756,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,3.8,6000,4000,10000,19
757,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,3.8,6000,4000,10000,19
758,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,3.8,6000,4000,10000,19
759,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
760,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
761,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
762,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
763,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
764,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
765,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
766,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
767,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
768,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
769,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
770,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
771,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
