id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
1,SECTOR GENERAL,CEIBA,8000,0,8000,25-35 min,4.5
2,SECTOR GENERAL,CEDRITOS,8000,0,8000,25-35 min,4.5
3,SECTOR GENERAL,BOSQUE BAJO,8000,0,8000,25-35 min,4.5
4,SECTOR GENERAL,SAUCES,8000,0,8000,25-35 min,4.5
5,SECTOR GENERAL,ROSALES,8000,0,8000,25-35 min,4.5
6,SECTOR GENERAL,CONJUNTO LLANO GRANDE,8000,0,8000,25-35 min,4.5
7,SECTOR GENERAL,COJUNTO SANTA LUCIA,8000,0,8000,25-35 min,4.5
8,SECTOR GENERAL,COJUNTO BARCELONA,8000,0,8000,25-35 min,4.5
9,SECTOR GENERAL,CONDOMINIO ROSALES,8000,0,8000,25-35 min,4.5
10,SECTOR GENERAL,POPULAR,8000,0,8000,25-35 min,4.5
11,SECTOR GENERAL,DOS MIL BAJO,8000,0,8000,25-35 min,4.5
12,SECTOR GENERAL,DOS MIL ALTO,8000,0,8000,25-35 min,4.5
13,SECTOR GENERAL,BAMBU,8000,0,8000,25-35 min,4.5
14,SECTOR GENERAL,SANTA HELENA,8000,0,8000,25-35 min,4.5
15,SECTOR GENERAL,JORDAN,8000,0,8000,25-35 min,4.5
16,SECTOR GENERAL,JORDAN PARAISO,8000,0,8000,25-35 min,4.5
17,SECTOR GENERAL,JORDAN ALTO,8000,0,8000,25-35 min,4.5
18,SECTOR GENERAL,SAN LUIS,8000,0,8000,25-35 min,4.5
19,SECTOR GENERAL,TRANSITO Y ACUEDUCTO,8000,0,8000,25-35 min,4.5
20,SECTOR GENERAL,MADRIGAL,8000,0,8000,25-35 min,4.5
21,SECTOR GENERAL,VILLA FABIOLA,8000,0,8000,25-35 min,4.5
22,SECTOR GENERAL,CAMINO REAL,8000,0,8000,25-35 min,4.5
23,SECTOR GENERAL,VILLA CRISTINA,8000,0,8000,25-35 min,4.5
24,SECTOR GENERAL,CASTILLA,8000,0,8000,25-35 min,4.5
25,SECTOR GENERAL,ESTERO,8000,0,8000,25-35 min,4.5
26,SECTOR GENERAL,ANTONIO RICAUTE,8000,0,8000,25-35 min,4.5
27,SECTOR GENERAL,RECREO,8000,0,8000,25-35 min,4.5
28,SECTOR GENERAL,SEIS DE ABRIL,8000,0,8000,25-35 min,4.5
29,SECTOR GENERAL,OLIMPICA,8000,0,8000,25-35 min,4.5
30,SECTOR GENERAL,MANANTIAL,8000,0,8000,25-35 min,4.5
31,SECTOR GENERAL,HIERBABUENA,8000,0,8000,25-35 min,4.5
32,SECTOR GENERAL,COFREN CATAMA,8000,0,8000,25-35 min,4.5
33,SECTOR GENERAL,PUESTO DE SALUD RECREO,8000,0,8000,25-35 min,4.5
34,SECTOR GENERAL,ALCALA,8000,0,8000,25-35 min,4.5
35,SECTOR GENERAL,FLORENCIA,8000,0,8000,25-35 min,4.5
36,SECTOR GENERAL,DESMONTADORA,8000,0,8000,25-35 min,4.5
37,SECTOR GENERAL,"CONJUNTO CAMINO REAL (1,2,3,4)",8000,0,8000,25-35 min,4.5
38,SECTOR GENERAL,"PARQUES DE SEVILLA (1,2,3,4,)",8000,0,8000,25-35 min,4.5
39,SECTOR GENERAL,CONJUNTO TULIPANES,8000,0,8000,25-35 min,4.5
40,SECTOR GENERAL,CONJUNTO GIRASOLES,8000,0,8000,25-35 min,4.5
41,SECTOR GENERAL,CONJUNTO ALMERIA,8000,0,8000,25-35 min,4.5
42,SECTOR GENERAL,CONDOMINIO CRISTALES,8000,0,8000,25-35 min,4.5
43,SECTOR GENERAL,CONJUNTO PALAMA REAL,8000,0,8000,25-35 min,4.5
44,SECTOR GENERAL,ALTOS DE LOMALINDA,8000,0,8000,25-35 min,4.5
45,SECTOR GENERAL,COJUNTO VILLA KARINA,8000,0,8000,25-35 min,4.5
46,SECTOR GENERAL,CONJUNTO PRADOS DE CASTILLA,8000,0,8000,25-35 min,4.5
47,SECTOR GENERAL,EDIFICIO SANFERNANDO PLAZA,8000,0,8000,25-35 min,4.5
48,SECTOR GENERAL,PRADOS DE HIRBABUENA,8000,0,8000,25-35 min,4.5
49,SECTOR GENERAL,COJUNTO MALIBU,8000,0,8000,25-35 min,4.5
50,SECTOR GENERAL,BALCONES DE PONTEVEDRA,8000,0,8000,25-35 min,4.5
51,SECTOR GENERAL,VAINILLA,8000,0,8000,25-35 min,4.5
52,SECTOR GENERAL,MACUNAIMA,8000,0,8000,25-35 min,4.5
53,SECTOR GENERAL,PARQUE DE LA MEMORIA,8000,0,8000,25-35 min,4.5
54,SECTOR GENERAL,MACARENA,8000,0,8000,25-35 min,4.5
55,SECTOR GENERAL,NOGAL,8000,0,8000,25-35 min,4.5
56,SECTOR GENERAL,SAN CRISTOBAL,8000,0,8000,25-35 min,4.5
57,SECTOR GENERAL,CAMELIAS,8000,0,8000,25-35 min,4.5
58,SECTOR GENERAL,OLIMPICO BAJO,8000,0,8000,25-35 min,4.5
59,SECTOR GENERAL,VILLA ORTIX,8000,0,8000,25-35 min,4.5
60,SECTOR GENERAL,OLIMPICO,8000,0,8000,25-35 min,4.5
61,SECTOR GENERAL,VILLA JHOANA,8000,0,8000,25-35 min,4.5
62,SECTOR GENERAL,CATALUÑA,8000,0,8000,25-35 min,4.5
63,SECTOR GENERAL,VILLA NIEVES,8000,0,8000,25-35 min,4.5
64,SECTOR GENERAL,DANUVIO,8000,0,8000,25-35 min,4.5
65,SECTOR GENERAL,GAUDALAJARA,8000,0,8000,25-35 min,4.5
66,SECTOR GENERAL,MARACOS,8000,0,8000,25-35 min,4.5
67,SECTOR GENERAL,MI LLANURA,8000,0,8000,25-35 min,4.5
68,SECTOR GENERAL,BELLO HORISONTE,8000,0,8000,25-35 min,4.5
69,SECTOR GENERAL,SAN INGNACIO,8000,0,8000,25-35 min,4.5
70,SECTOR GENERAL,"CANTARRANA 1,2,3,4,",8000,0,8000,25-35 min,4.5
71,SECTOR GENERAL,PARQUE LA LLANURA,8000,0,8000,25-35 min,4.5
72,SECTOR GENERAL,PARQUE SICUANI,8000,0,8000,25-35 min,4.5
73,SECTOR GENERAL,SAUSALITO,8000,0,8000,25-35 min,4.5
74,SECTOR GENERAL,BOCHICA,8000,0,8000,25-35 min,4.5
75,SECTOR GENERAL,CANAIMA,8000,0,8000,25-35 min,4.5
76,SECTOR GENERAL,PORTAL DEL CANAIMA,8000,0,8000,25-35 min,4.5
77,SECTOR GENERAL,SAN NISIDRO,8000,0,8000,25-35 min,4.5
78,SECTOR GENERAL,SANTA INES,8000,0,8000,25-35 min,4.5
79,SECTOR GENERAL,HOTEL ROSADO,8000,0,8000,25-35 min,4.5
80,SECTOR GENERAL,VILLA DEL SOL,8000,0,8000,25-35 min,4.5
81,SECTOR GENERAL,LA MORGUE,8000,0,8000,25-35 min,4.5
82,SECTOR GENERAL,SAN MARCOS,8000,0,8000,25-35 min,4.5
83,SECTOR GENERAL,CONJONTO TOSCANA,8000,0,8000,25-35 min,4.5
84,SECTOR GENERAL,QUINTAS DE TOSCANA,8000,0,8000,25-35 min,4.5
85,SECTOR GENERAL,FLORIDA,8000,0,8000,25-35 min,4.5
86,SECTOR GENERAL,NUEVA FLORESTA,8000,0,8000,25-35 min,4.5
87,SECTOR GENERAL,TEUSACA,8000,0,8000,25-35 min,4.5
88,SECTOR GENERAL,EMBUDO,8000,0,8000,25-35 min,4.5
89,SECTOR GENERAL,SANBENITO,8000,0,8000,25-35 min,4.5
90,SECTOR GENERAL,NUEVO RICAUTE,8000,0,8000,25-35 min,4.5
91,SECTOR GENERAL,PORVENIR,8000,0,8000,25-35 min,4.5
92,SECTOR GENERAL,VIENTE JULIO,7000,0,7000,20-30 min,3.2
93,SECTOR GENERAL,SIMON BOLIVAR,7000,0,7000,20-30 min,3.2
94,SECTOR GENERAL,CARCEL,7000,0,7000,20-30 min,3.2
95,SECTOR GENERAL,BARRIO NOGALES,7000,0,7000,20-30 min,3.2
96,SECTOR GENERAL,CANEY,7000,0,7000,20-30 min,3.2
97,SECTOR GENERAL,BRISAS DEL CANEY,7000,0,7000,20-30 min,3.2
98,SECTOR GENERAL,AMARAL,7000,0,7000,20-30 min,3.2
99,SECTOR GENERAL,CATATUMBO,7000,0,7000,20-30 min,3.2
100,SECTOR GENERAL,RETIRO,7000,0,7000,20-30 min,3.2
101,SECTOR GENERAL,BUENOS AIRES,7000,0,7000,20-30 min,3.2
102,SECTOR GENERAL,REMANSO,7000,0,7000,20-30 min,3.2
103,SECTOR GENERAL,VIZCAYA,7000,0,7000,20-30 min,3.2
104,SECTOR GENERAL,HOTEL HACARITAMA,7000,0,7000,20-30 min,3.2
105,SECTOR GENERAL,CANCHA RACING,7000,0,7000,20-30 min,3.2
106,SECTOR GENERAL,HACARITAMA,7000,0,7000,20-30 min,3.2
107,SECTOR GENERAL,BARRIO PRIMAVERA,7000,0,7000,20-30 min,3.2
108,SECTOR GENERAL,PARQUE PRIMAVERA,7000,0,7000,20-30 min,3.2
109,SECTOR GENERAL,CIUDADELA EL DIVINO NIÑO,7000,0,7000,20-30 min,3.2
110,SECTOR GENERAL,LAS FERIAS,7000,0,7000,20-30 min,3.2
111,SECTOR GENERAL,GAITAN,7000,0,7000,20-30 min,3.2
112,SECTOR GENERAL,SAN GREGORIO,7000,0,7000,20-30 min,3.2
113,SECTOR CEREO UNO,MAIZARO,7000,0,7000,20-30 min,3.2
114,SECTOR CEREO UNO,"CONDOMINIO DUARY 1,2",7000,0,7000,20-30 min,3.2
115,SECTOR CEREO UNO,CERRO CAMPESTRE ALTO,7000,0,7000,20-30 min,3.2
116,SECTOR CEREO UNO,CERRO CAMPESTRE BAJO,7000,0,7000,20-30 min,3.2
117,SECTOR CEREO UNO,CONDOMINIO BOSQUES DE VIZCAYA,7000,0,7000,20-30 min,3.2
118,SECTOR CEREO UNO,CONDOMINIO PORTAL DEL MOLINO,7000,0,7000,20-30 min,3.2
