id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
540,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,5.2,6000,6000,12000,23
541,CENTRO COMERCIAL PRIMAVERA URBANA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
542,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
543,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
544,Página 841,Centros Comeciales,4.148,-73.6382,5.2,6000,6000,12000,23
545,CENTRO COMERCILA VILLA JULIA,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
546,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.1,6000,3000,9000,17
547,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.1,6000,3000,9000,17
548,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.1,6000,3000,9000,17
549,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.1,6000,3000,9000,17
550,SANI SIDRO,Sector Centro,4.146,-73.6303,3.1,6000,3000,9000,17
551,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.1,6000,3000,9000,17
552,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
553,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
554,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.1,6000,3000,9000,17
555,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.1,6000,3000,9000,17
556,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.1,6000,3000,9000,17
557,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.1,6000,3000,9000,17
558,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,5.2,6000,6000,12000,23
559,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,5.2,6000,6000,12000,23
560,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,5.2,6000,6000,12000,23
561,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,5.2,6000,6000,12000,23
562,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,5.2,6000,6000,12000,23
563,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,5.2,6000,6000,12000,23
564,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,5.2,6000,6000,12000,23
565,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,5.2,6000,6000,12000,23
566,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,5.2,6000,6000,12000,23
567,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,5.2,6000,6000,12000,23
568,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,5.2,6000,6000,12000,23
569,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,5.2,6000,6000,12000,23
570,HOTEL HACARITAMA COLONIAL,Sector Hotelero Via Maracos,4.1466,-73.6337,5.2,6000,6000,12000,23
571,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,5.2,6000,6000,12000,23
572,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,5.2,6000,6000,12000,23
573,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,5.2,6000,6000,12000,23
574,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,5.2,6000,6000,12000,23
575,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,5.2,6000,6000,12000,23
576,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,5.2,6000,6000,12000,23
577,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
578,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
579,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
580,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
581,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
582,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
583,Página 842,Sector Hotelero Centro,4.1468,-73.6325,3.1,6000,3000,9000,17
584,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
585,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
586,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
587,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
588,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
589,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
590,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
591,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.1,6000,3000,9000,17
592,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.1,6000,3000,9000,17
593,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.1,6000,3000,9000,17
594,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.1,6000,3000,9000,17
595,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.1,6000,3000,9000,17
596,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.1,6000,3000,9000,17
597,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.1,6000,3000,9000,17
598,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
599,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
600,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
601,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
602,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
603,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
604,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
605,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
606,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
607,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
608,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
609,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
610,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
611,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
612,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
613,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
614,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
615,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
616,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
617,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
618,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,8.7,6000,11000,17000,31
619,Página 843,Sector Moteles,4.145,-73.6358,8.7,6000,11000,17000,31
620,MOTEL TU Y YO,Sector Universidades,4.1441,-73.6316,12.2,6000,16000,22000,40
621,MOTEL CASABLANCA,Sector Universidades,4.1482,-73.6314,12.2,6000,16000,22000,40
622,MOTEL CUPIDO,Sector Universidades,4.1462,-73.6331,12.2,6000,16000,22000,40
623,MOTEL OCOA,Sector Universidades,4.1511,-73.632,12.2,6000,16000,22000,40
624,MOTEL TANTRA,Sector Universidades,4.1442,-73.6341,12.2,6000,16000,22000,40
625,MOTEL ZEUS,Sector Universidades,4.146,-73.6382,12.2,6000,16000,22000,40
626,UNIVERSIDAD,Sector Universidades,4.1501,-73.6306,12.2,6000,16000,22000,40
627,DE LOS,Sector Universidades,4.125,-73.625,12.2,6000,16000,22000,40
628,LOS LLANOS,Sector Universidades,4.1449,-73.6381,12.2,6000,16000,22000,40
629,LLANOS BARZAL,Sector Universidades,4.1442,-73.6365,12.2,6000,16000,22000,40
630,BARCELONA,Sector Universidades,4.147,-73.626,12.2,6000,16000,22000,40
631,UNIVERSIDAD DE,Sector Universidades,4.1511,-73.6299,12.2,6000,16000,22000,40
632,ALTO,Sector Universidades,4.1435,-73.6375,12.2,6000,16000,22000,40
633,UNIVERSIDAD DE LOS LLANOS EMPORIO,Sector Universidades,4.1504,-73.634,12.2,6000,16000,22000,40
634,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,12.2,6000,16000,22000,40
635,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,12.2,6000,16000,22000,40
636,UNIVERSIDAD COOPERTIVA BARSAL BAJO,Sector Universidades,4.1443,-73.6381,12.2,6000,16000,22000,40
637,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,12.2,6000,16000,22000,40
638,UNIVERSIDAD ANTONIO NARIÑO CECILIA,Sector Universidades,4.1499,-73.6322,12.2,6000,16000,22000,40
639,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.1,6000,3000,9000,17
640,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.1,6000,3000,9000,17
641,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,3.1,6000,3000,9000,17
642,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.1,6000,3000,9000,17
643,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.1,6000,3000,9000,17
644,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.1,6000,3000,9000,17
645,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.1,6000,3000,9000,17
646,GIMNASIO,Sector De Colegios,4.1524,-73.6315,3.1,6000,3000,9000,17
647,CAMPESTRE,Sector De Colegios,4.1515,-73.636,3.1,6000,3000,9000,17
648,ELLICEO,Sector De Colegios,4.1521,-73.6301,3.1,6000,3000,9000,17
649,BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.1,6000,3000,9000,17
650,INSTITUCION,Sector De Colegios,4.151,-73.6371,3.1,6000,3000,9000,17
651,EDUCATIVA,Sector De Colegios,4.1468,-73.6379,3.1,6000,3000,9000,17
652,CREADORES,Sector De Colegios,4.1536,-73.6346,3.1,6000,3000,9000,17
653,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.1,6000,3000,9000,17
654,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.1,6000,3000,9000,17
655,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,3.1,6000,3000,9000,17
656,COLEGIO ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1475,-73.6317,3.1,6000,3000,9000,17
657,COLEGIO DEPARTAMENTAL LA ESPERANZA,Sector De Colegios,4.1496,-73.6308,3.1,6000,3000,9000,17
658,Página 844,Sector De Colegios,4.151,-73.634,3.1,6000,3000,9000,17
659,COLEGIO JUAN PABLO II,Sector Parques,4.1506,-73.6345,5.2,6000,6000,12000,23
660,INSTITUCION ANTONIO RICAUTE CASD,Sector Parques,4.151,-73.6342,5.2,6000,6000,12000,23
661,INSTITUTO TECNICO INDUSTRIAL,Sector Parques,4.1486,-73.6318,5.2,6000,6000,12000,23
662,COLEGIO MATUS,Sector Parques,4.1446,-73.632,5.2,6000,6000,12000,23
663,COLEGIO EDUARDO CARRANZA POPULAR,Sector Parques,4.146,-73.635,5.2,6000,6000,12000,23
664,COLEGIO EDUARDO CARRANZA CEIBA,Sector Parques,4.1485,-73.6305,5.2,6000,6000,12000,23
665,COLEGIO MANUELA BELTRAN,Sector Parques,4.1447,-73.635,5.2,6000,6000,12000,23
666,COLEGIO PEQUEÑOS GIGANTES,Sector Parques,4.1513,-73.6379,5.2,6000,6000,12000,23
667,COLEGIO NUESTRA SEÑORA DEL CARMEN,Sector Parques,4.1439,-73.6303,5.2,6000,6000,12000,23
668,INSTITUCION EDUCATIVA INEM,Sector Parques,4.1489,-73.6342,5.2,6000,6000,12000,23
669,COLEGIO CLARENTINO,Sector Parques,4.152,-73.6377,5.2,6000,6000,12000,23
670,COLEGIO GUATIQUIA,Sector Parques,4.151,-73.6354,5.2,6000,6000,12000,23
671,COLEGIO TRAVESURAS,Sector Parques,4.1521,-73.6369,5.2,6000,6000,12000,23
672,COLEGIO FRANCISCO JOSE DE CALDAS,Sector Parques,4.1518,-73.635,5.2,6000,6000,12000,23
673,COLEGIO JOHN F KENNDY,Sector Parques,4.1524,-73.6331,5.2,6000,6000,12000,23
674,COLEGIO ABRAHAM LINCOLN RETIRO,Sector Parques,4.1499,-73.6346,5.2,6000,6000,12000,23
675,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector Parques,4.1503,-73.6318,5.2,6000,6000,12000,23
676,COLEGIO FEMENINO,Sector Parques,4.1508,-73.6299,5.2,6000,6000,12000,23
677,COLEGIO INDUSTRIAL,Sector Parques,4.1451,-73.6315,5.2,6000,6000,12000,23
678,COLEGIO ADVENTISTA,Sector Parques,4.1533,-73.6297,5.2,6000,6000,12000,23
679,COLEGIO PENIEL,Sector Parques,4.1537,-73.6324,5.2,6000,6000,12000,23
680,COLEGIO CERVANTES SAAVEDRA,Sector Parques,4.1441,-73.6341,5.2,6000,6000,12000,23
681,COLEGIO SAN FRANCISCO DE ASIS,Sector Parques,4.145,-73.6342,5.2,6000,6000,12000,23
682,COLEGIO SIES DE ABRIL,Sector Parques,4.1492,-73.6377,5.2,6000,6000,12000,23
683,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,3.1,6000,3000,9000,17
684,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,3.1,6000,3000,9000,17
685,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,3.1,6000,3000,9000,17
686,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,3.1,6000,3000,9000,17
687,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.1,6000,3000,9000,17
688,Página 845,Sector Parques,4.1441,-73.6385,3.1,6000,3000,9000,17
689,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.1,6000,3000,9000,17
690,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.1,6000,3000,9000,17
691,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.1,6000,3000,9000,17
692,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.1,6000,3000,9000,17
693,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.1,6000,3000,9000,17
694,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.1,6000,3000,9000,17
695,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.1,6000,3000,9000,17
696,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,10.8,6000,14000,20000,37
697,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,10.8,6000,14000,20000,37
698,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,10.8,6000,14000,20000,37
699,DIAN,Sector Parques,4.1448,-73.6347,10.8,6000,14000,20000,37
700,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,10.8,6000,14000,20000,37
701,REGISTRADURIA,Sector Parques,4.1449,-73.6383,10.8,6000,14000,20000,37
702,PERSONERIA,Sector Parques,4.144,-73.6309,10.8,6000,14000,20000,37
703,CONTRALORIA,Sector Parques,4.1513,-73.6375,10.8,6000,14000,20000,37
704,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,10.8,6000,14000,20000,37
705,INSTITUTO DE DEPORTES Y RECREACION,Sector Parques,4.1477,-73.6332,10.8,6000,14000,20000,37
706,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,10.8,6000,14000,20000,37
707,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,3.1,6000,3000,9000,17
708,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,3.1,6000,3000,9000,17
709,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,3.1,6000,3000,9000,17
710,MIRADOR DON YO,Sector Parques,4.148,-73.6295,3.1,6000,3000,9000,17
711,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,3.1,6000,3000,9000,17
712,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,3.1,6000,3000,9000,17
713,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,3.1,6000,3000,9000,17
714,CRISTO REY,Sector Parques,4.1476,-73.6322,3.1,6000,3000,9000,17
715,RESTAUTES,Sector Parques,4.1448,-73.6351,3.1,6000,3000,9000,17
716,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,5.2,6000,6000,12000,23
717,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,5.2,6000,6000,12000,23
718,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,5.2,6000,6000,12000,23
719,Página 846,Sector Parques,4.1477,-73.6363,5.2,6000,6000,12000,23
720,RESTAUTE LALA,Sector Bancario Del Centro,4.1529,-73.6356,3.1,6000,3000,9000,17
721,LA POSADA DEL ARRIERO,Sector Bancario Del Centro,4.1517,-73.6306,3.1,6000,3000,9000,17
722,LIMONCELLO PIZZERIA,Sector Bancario Del Centro,4.1448,-73.6309,3.1,6000,3000,9000,17
723,FRUTOS DEL MAR,Sector Bancario Del Centro,4.1441,-73.6336,3.1,6000,3000,9000,17
724,LA COFRADIA,Sector Bancario Del Centro,4.1493,-73.6383,3.1,6000,3000,9000,17
725,KOI SUCHI,Sector Bancario Del Centro,4.1509,-73.6329,3.1,6000,3000,9000,17
726,DONDE RIAÑOS,Sector Bancario Del Centro,4.1484,-73.6369,3.1,6000,3000,9000,17
727,LA BUCARAMANIA,Sector Bancario Del Centro,4.1488,-73.6317,3.1,6000,3000,9000,17
728,ASADERO LA TOPOCHERA,Sector Bancario Del Centro,4.1482,-73.6299,3.1,6000,3000,9000,17
729,EL AMARRDERO DEL MICO,Sector Bancario Del Centro,4.1477,-73.6311,3.1,6000,3000,9000,17
730,GUANAJUATO,Sector Bancario Del Centro,4.1496,-73.6319,3.1,6000,3000,9000,17
731,PENJAUS PAISA PRIMAVERA URBANA,Sector Bancario Del Centro,4.1365,-73.637,3.1,6000,3000,9000,17
732,PENJAUS PAISA PARQUE INFANTIL,Sector Bancario Del Centro,4.1505,-73.635,3.1,6000,3000,9000,17
733,EL CABRESTERO,Sector Bancario Del Centro,4.143,-73.615,3.1,6000,3000,9000,17
734,RESTAURENRE A1,Sector Bancario Del Centro,4.1487,-73.6323,3.1,6000,3000,9000,17
735,RESTAURENRE LOVE,Sector Bancario Del Centro,4.1504,-73.6291,3.1,6000,3000,9000,17
736,MONCHE COCINA PERUANA,Sector Bancario Del Centro,4.1506,-73.6298,3.1,6000,3000,9000,17
737,TERRAZAS VVC BISTRO,Sector Bancario Del Centro,4.149,-73.6364,3.1,6000,3000,9000,17
738,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
739,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
740,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
741,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
742,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
743,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
744,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
745,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
746,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
747,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
748,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.1,6000,3000,9000,17
749,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.1,6000,3000,9000,17
750,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.1,6000,3000,9000,17
751,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.1,6000,3000,9000,17
